*INFO* 	2016/11/22 - 11:54:27: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_2266-large_default.jpg, Size: 9.49K, Time Taken: 0.015464 secs
*INFO* 	2016/11/22 - 11:54:27: Added Product, Name: PetEsthé Aromakoupel - levandule  15g, ID: 29, Reference: 
*INFO* 	2016/11/22 - 11:54:27: Assigning default Category ID: 6, for Product ID: 29
*INFO* 	2016/11/22 - 11:54:28: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_2365-large_default.jpg, Size: 9.66K, Time Taken: 0.009699 secs
*INFO* 	2016/11/22 - 11:54:28: Added Product, Name: PetEsthé Aromakoupel -vanilka a kokos  15g, ID: 30, Reference: 
*INFO* 	2016/11/22 - 11:54:28: Assigning default Category ID: 6, for Product ID: 30
*INFO* 	2016/11/22 - 11:54:28: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_2468-large_default.jpg, Size: 9.92K, Time Taken: 0.016799 secs
*INFO* 	2016/11/22 - 11:54:28: Added Product, Name: PetEsthé Aromakoupel - máta a rozmarýn  15g, ID: 31, Reference: 
*INFO* 	2016/11/22 - 11:54:28: Assigning default Category ID: 6, for Product ID: 31
*INFO* 	2016/11/22 - 11:54:28: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_2565-large_default.jpg, Size: 9.45K, Time Taken: 0.020188 secs
*INFO* 	2016/11/22 - 11:54:28: Added Product, Name: PetEsthé Aromakoupel - sléz 15g, ID: 32, Reference: 
*INFO* 	2016/11/22 - 11:54:28: Assigning default Category ID: 6, for Product ID: 32
*INFO* 	2016/11/22 - 11:54:28: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_2665-large_default.jpg, Size: 9.91K, Time Taken: 0.012277 secs
*INFO* 	2016/11/22 - 11:54:29: Added Product, Name: Bouda Elegance, ID: 33, Reference: 
*INFO* 	2016/11/22 - 11:54:29: Created Category: Pelíšky pro psy a kočky
*INFO* 	2016/11/22 - 11:54:29: Assigning default Category ID: 7, for Product ID: 33
*INFO* 	2016/11/22 - 11:54:29: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_27boudaeleganceD96-260x195.jpg, Size: 4.43K, Time Taken: 0.01959 secs
*INFO* 	2016/11/22 - 11:54:29: Added Product, Name: IGLÚ DOTTY, ID: 34, Reference: 
*INFO* 	2016/11/22 - 11:54:29: Assigning default Category ID: 7, for Product ID: 34
*INFO* 	2016/11/22 - 11:54:29: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_28igludotty-detail1-260x195.jpg, Size: 7.45K, Time Taken: 0.010924 secs
*INFO* 	2016/11/22 - 11:54:29: Added Product, Name: Bouda DOTTY, ID: 35, Reference: 
*INFO* 	2016/11/22 - 11:54:29: Assigning default Category ID: 7, for Product ID: 35
*INFO* 	2016/11/22 - 11:54:29: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_29boudadotty-detail-120x90.jpg, Size: 2.41K, Time Taken: 0.033988 secs
*INFO* 	2016/11/22 - 11:54:29: Added Product, Name: ARMANI DE LUXE, ID: 36, Reference: 
*INFO* 	2016/11/22 - 11:54:29: Assigning default Category ID: 7, for Product ID: 36
*INFO* 	2016/11/22 - 11:54:29: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_30armanideluxe_zebra-260x195.jpg, Size: 7.47K, Time Taken: 0.018391 secs
*INFO* 	2016/11/22 - 11:54:29: Added Product, Name: SUPER DOTTY, ID: 37, Reference: 
*INFO* 	2016/11/22 - 11:54:29: Assigning default Category ID: 7, for Product ID: 37
*INFO* 	2016/11/22 - 11:54:29: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_31superdottyD100-260x195.jpg, Size: 6.94K, Time Taken: 0.014981 secs
*INFO* 	2016/11/22 - 11:54:30: Added Product, Name: Ortopedická matrace, ID: 38, Reference: 
*INFO* 	2016/11/22 - 11:54:30: Assigning default Category ID: 7, for Product ID: 38
*INFO* 	2016/11/22 - 11:54:30: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_32ortmatD00b-120x90.jpg, Size: 2.49K, Time Taken: 0.021704 secs
*INFO* 	2016/11/22 - 11:54:30: Added Product, Name: Ortopedická matrace DE LUXE, ID: 39, Reference: 
*INFO* 	2016/11/22 - 11:54:30: Assigning default Category ID: 7, for Product ID: 39
*INFO* 	2016/11/22 - 11:54:30: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_33ortmatdeluxe_00a-120x90.jpg, Size: 2.88K, Time Taken: 0.013862 secs
*INFO* 	2016/11/22 - 11:54:30: Added Product, Name: Podložka do přepravky/klece, ID: 40, Reference: 
*INFO* 	2016/11/22 - 11:54:30: Created Category: Podložky do přepravek
*INFO* 	2016/11/22 - 11:54:30: Assigning default Category ID: 8, for Product ID: 40
*INFO* 	2016/11/22 - 11:54:30: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_34podlozkaA17-260x195.jpg, Size: 4.24K, Time Taken: 0.019755 secs
*INFO* 	2016/11/22 - 11:54:30: Added Product, Name: Taška MARILYN, ID: 41, Reference: 
*INFO* 	2016/11/22 - 11:54:30: Created Category: Tašky
*INFO* 	2016/11/22 - 11:54:30: Assigning default Category ID: 9, for Product ID: 41
*INFO* 	2016/11/22 - 11:54:30: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_35marilyn-cerna-detail2-120x90.jpg, Size: 4.36K, Time Taken: 0.01643 secs
*INFO* 	2016/11/22 - 11:54:30: Added Product, Name: Obojek COMFORT, ID: 42, Reference: 
*INFO* 	2016/11/22 - 11:54:30: Created Category: Obojky a kšíry
*INFO* 	2016/11/22 - 11:54:30: Assigning default Category ID: 10, for Product ID: 42
*INFO* 	2016/11/22 - 11:54:30: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_36obojek-comfort-260x195.jpg, Size: 9.25K, Time Taken: 0.060562 secs
*INFO* 	2016/11/22 - 11:54:31: Added Product, Name: Vodítko COMFORT, ID: 43, Reference: 
*INFO* 	2016/11/22 - 11:54:31: Created Category: Vodítka
*INFO* 	2016/11/22 - 11:54:31: Assigning default Category ID: 11, for Product ID: 43
*INFO* 	2016/11/22 - 11:54:31: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_37voditko-comfort-260x195.jpg, Size: 9.86K, Time Taken: 0.024849 secs
*INFO* 	2016/11/22 - 11:54:31: Added Product, Name: Bunda FLUFFY, ID: 44, Reference: 
*INFO* 	2016/11/22 - 11:54:31: Created Category: Oblečky
*INFO* 	2016/11/22 - 11:54:31: Assigning default Category ID: 12, for Product ID: 44
*INFO* 	2016/11/22 - 11:54:31: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_38BFL004-model1-120x90.jpg, Size: 1.87K, Time Taken: 0.024063 secs
*INFO* 	2016/11/22 - 11:54:31: Added Product, Name: Kšíry pro psy, ID: 45, Reference: 
*INFO* 	2016/11/22 - 11:54:31: Assigning default Category ID: 10, for Product ID: 45
